"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","568","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:28:30 UTC 2026","passed","Thu Mar 05 14:28:31 UTC 2026","","empty_title_validation_test","",""
"Verify Create News publishing with multiple tags in different locales","1868","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 14:28:53 UTC 2026","passed","Thu Mar 05 14:28:54 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1338","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Thu Mar 05 14:25:03 UTC 2026","passed","Thu Mar 05 14:25:04 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","9802","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:27:42 UTC 2026","passed","Thu Mar 05 14:27:52 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1333","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:25:34 UTC 2026","passed","Thu Mar 05 14:25:36 UTC 2026","","cancel_creating_test","",""
"","1330","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 14:29:18 UTC 2026","passed","Thu Mar 05 14:29:20 UTC 2026","","test_cancel_editing","",""
"","161","test_greencity_is_work[chrome]","tests.ui","Thu Mar 05 14:29:21 UTC 2026","passed","Thu Mar 05 14:29:22 UTC 2026","","test_stub","",""
"","0","Verify news details elements and content","tests.ui","Thu Mar 05 14:29:20 UTC 2026","skipped","Thu Mar 05 14:29:20 UTC 2026","TestNewsDetails","test_news_details","",""
"","1029","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 14:26:24 UTC 2026","passed","Thu Mar 05 14:26:25 UTC 2026","TestTagSelection","tag_selection_test","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10124","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:26:55 UTC 2026","passed","Thu Mar 05 14:27:05 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that the author can edit their own news and the changes are saved","2852","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:28:19 UTC 2026","passed","Thu Mar 05 14:28:22 UTC 2026","","edit_own_news_test","",""
"","0","Verify like functionality","tests.ui","Thu Mar 05 14:29:20 UTC 2026","skipped","Thu Mar 05 14:29:20 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","388","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Thu Mar 05 14:25:02 UTC 2026","passed","Thu Mar 05 14:25:03 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","2181","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:26:32 UTC 2026","passed","Thu Mar 05 14:26:34 UTC 2026","","test_source_field","",""
"Verify max 3 tags selectable behavior","1602","test_four_tags_selection_blocked[chrome]","tests.ui","Thu Mar 05 14:28:37 UTC 2026","passed","Thu Mar 05 14:28:39 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","10086","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:28:00 UTC 2026","passed","Thu Mar 05 14:28:10 UTC 2026","","edit_news_form_visibility_test","",""
"","459","test_api_is_work","tests.api","Thu Mar 05 14:24:57 UTC 2026","passed","Thu Mar 05 14:24:58 UTC 2026","","base_api_test","",""
"The test checks successful validation when uploading a valid PNG image","192","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 14:26:49 UTC 2026","passed","Thu Mar 05 14:26:49 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","356","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Thu Mar 05 14:25:02 UTC 2026","passed","Thu Mar 05 14:25:02 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","1187","Check selection of one tag","tests.ui.create_news_tests","Thu Mar 05 14:26:08 UTC 2026","failed","Thu Mar 05 14:26:10 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify creating news with three tags","1666","test_three_tags_selection[chrome]","tests.ui","Thu Mar 05 14:29:09 UTC 2026","passed","Thu Mar 05 14:29:11 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 14:29:20 UTC 2026","skipped","Thu Mar 05 14:29:20 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify Create News publishing with multiple tags in different locales","1821","test_tag_selection[chrome-Language.EN]","tests.ui","Thu Mar 05 14:28:45 UTC 2026","passed","Thu Mar 05 14:28:47 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 14:26:34 UTC 2026","broken","Thu Mar 05 14:26:34 UTC 2026","","title_field_validation_test","",""
"","0","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Thu Mar 05 14:25:06 UTC 2026","broken","Thu Mar 05 14:25:06 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","1461","Check selection of three tags","tests.ui.create_news_tests","Thu Mar 05 14:26:16 UTC 2026","failed","Thu Mar 05 14:26:17 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","396","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 14:25:03 UTC 2026","passed","Thu Mar 05 14:25:03 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","824","test_delete_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 14:25:00 UTC 2026","passed","Thu Mar 05 14:25:01 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"","1365","test_base_navigate[chrome]","tests.ui","Thu Mar 05 14:29:24 UTC 2026","passed","Thu Mar 05 14:29:25 UTC 2026","","test_stub","",""
"","0","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Thu Mar 05 14:25:05 UTC 2026","broken","Thu Mar 05 14:25:05 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that updating EcoNews without authorization returns 401 status code.","462","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Thu Mar 05 14:24:58 UTC 2026","passed","Thu Mar 05 14:24:59 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"","2418","test_create_and_delete_news[chrome]","tests.ui","Thu Mar 05 14:27:10 UTC 2026","broken","Thu Mar 05 14:27:13 UTC 2026","","delete_news_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","11250","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 14:27:23 UTC 2026","passed","Thu Mar 05 14:27:34 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
