"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","Add the same news twice - Error 400","tests.api.econews_by_id","Thu Mar 05 15:05:59 UTC 2026","broken","Thu Mar 05 15:05:59 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1309","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:06:08 UTC 2026","passed","Thu Mar 05 15:06:09 UTC 2026","","cancel_creating_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","548","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:09:00 UTC 2026","passed","Thu Mar 05 15:09:01 UTC 2026","","empty_title_validation_test","",""
"Verify that the author can edit their own news and the changes are saved","2832","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:08:49 UTC 2026","passed","Thu Mar 05 15:08:52 UTC 2026","","edit_own_news_test","",""
"","0","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Thu Mar 05 15:05:59 UTC 2026","broken","Thu Mar 05 15:05:59 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that the 'Edit news' button is visible only to the author of the news","70","test_edit_button_visible_to_author[chrome]","tests.ui.edit_news_tests","Thu Mar 05 15:07:51 UTC 2026","passed","Thu Mar 05 15:07:51 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","1341","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 15:09:49 UTC 2026","passed","Thu Mar 05 15:09:50 UTC 2026","","test_cancel_editing","",""
"Verify creating news with single tag","1435","test_single_tag_selection[chrome]","tests.ui","Thu Mar 05 15:09:31 UTC 2026","passed","Thu Mar 05 15:09:32 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","389","test_get_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 15:05:55 UTC 2026","passed","Thu Mar 05 15:05:55 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify max 3 tags selectable behavior","1554","test_four_tags_selection_blocked[chrome]","tests.ui","Thu Mar 05 15:09:07 UTC 2026","passed","Thu Mar 05 15:09:08 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 15:07:04 UTC 2026","broken","Thu Mar 05 15:07:04 UTC 2026","","title_field_validation_test","",""
"The test checks successful validation when uploading a valid PNG image","193","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:07:17 UTC 2026","passed","Thu Mar 05 15:07:18 UTC 2026","TestUploadImage","upload_image_test","",""
"","0","Verify 'Recommended News' section title","tests.ui","Thu Mar 05 15:09:50 UTC 2026","skipped","Thu Mar 05 15:09:50 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","235","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 15:05:55 UTC 2026","passed","Thu Mar 05 15:05:56 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","35","test_greencity_is_work[chrome]","tests.ui","Thu Mar 05 15:09:51 UTC 2026","passed","Thu Mar 05 15:09:51 UTC 2026","","test_stub","",""
"","0","Verify navigation to a recommended news card","tests.ui","Thu Mar 05 15:09:50 UTC 2026","skipped","Thu Mar 05 15:09:50 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that updating EcoNews without authorization returns 401 status code.","527","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Thu Mar 05 15:05:51 UTC 2026","passed","Thu Mar 05 15:05:51 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","446","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Thu Mar 05 15:05:51 UTC 2026","passed","Thu Mar 05 15:05:52 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Checks that the count of recommended cards equals 3","0","Verify that 3 recommended news cards are displayed","tests.ui","Thu Mar 05 15:09:50 UTC 2026","skipped","Thu Mar 05 15:09:50 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify Create News publishing with multiple tags in different locales","1784","test_tag_selection[chrome-Language.EN]","tests.ui","Thu Mar 05 15:09:14 UTC 2026","passed","Thu Mar 05 15:09:16 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1468","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Thu Mar 05 15:05:56 UTC 2026","passed","Thu Mar 05 15:05:57 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","2254","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:07:01 UTC 2026","passed","Thu Mar 05 15:07:04 UTC 2026","","test_source_field","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10123","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Thu Mar 05 15:07:24 UTC 2026","passed","Thu Mar 05 15:07:34 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify Create News publishing with multiple tags in different locales","1809","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 15:09:22 UTC 2026","passed","Thu Mar 05 15:09:24 UTC 2026","TestTagSelection","tag_selection_test","",""
