"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Verify that the system returns an error when trying to reply to a reply.","82","Verify error is returned when replying to a reply","tests.api.econews_comment","Fri Mar 13 11:08:28 UTC 2026","passed","Fri Mar 13 11:08:28 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that an attempt to get likes count for a non-existing EcoNews item returns 404 Not Found.","54","test_count_non_existing_eco_news_likes_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:08:16 UTC 2026","passed","Fri Mar 13 11:08:16 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","180","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Fri Mar 13 11:08:14 UTC 2026","passed","Fri Mar 13 11:08:14 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test that adding the same news item to favorites twice results in an error.","365","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 13 11:08:19 UTC 2026","passed","Fri Mar 13 11:08:20 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"
    Verify that the GreenCity main page loads and
    the browser title starts with 'GreenCity'.
    ","5","Verify GreenCity main page loads correctly","tests.ui","Fri Mar 13 11:14:20 UTC 2026","passed","Fri Mar 13 11:14:20 UTC 2026","","test_stub","",""
"Verify that clicking 'Sign In' in the header opens the auth modal with correct title","10456","Sign In modal opens after clicking 'Sign In' in header","tests.ui.auth_tests","Fri Mar 13 11:08:40 UTC 2026","broken","Fri Mar 13 11:08:51 UTC 2026","TestSignInModal","test_sign_in_modal","",""
"","158","Verify that active replies for a comment can be retrieved successfully without query parameters.","tests.api.econews_comment","Fri Mar 13 11:08:26 UTC 2026","passed","Fri Mar 13 11:08:26 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that an attempt to like a non-existing EcoNews item returns 404 Not Found.","172","test_like_non_existing_eco_news_by_id_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:08:17 UTC 2026","passed","Fri Mar 13 11:08:17 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
" Test creating news with exactly three tags. ","1616","Verify creating news with three tags","tests.ui.create_news_tests","Fri Mar 13 11:11:40 UTC 2026","passed","Fri Mar 13 11:11:42 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the author can edit their own news and the changes are saved","2734","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 13 11:13:53 UTC 2026","passed","Fri Mar 13 11:13:56 UTC 2026","","edit_own_news_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","71","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:08:14 UTC 2026","passed","Fri Mar 13 11:08:14 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that updating EcoNews with a specific image is successful","508","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 13 11:08:15 UTC 2026","passed","Fri Mar 13 11:08:16 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the comments count for a news item increases after adding a new comment.","261","Verify comments count increases after adding a comment","tests.api.econews_comment","Fri Mar 13 11:08:21 UTC 2026","passed","Fri Mar 13 11:08:22 UTC 2026","","news_comments_api_test","",""
"
    Test to validate all fields and interactions in the Edit News form.

    Steps:
    1. Set window size and switch language.
    2. Verify Title field behavior: append, prepend, remove characters.
    3. Verify Tags field: selection, deselection, limits.
    4. Verify Image Upload component: visibility, error messages, cropper buttons, change image.
    5. Verify Source field: value, validation message.
    6. Verify Content field: visibility, toolbar, counter, messages, append/prepend/remove content.
    7. Verify Author field.
    8. Verify Post Date field.
    9. Verify Publish/Edit, Preview, Cancel buttons.
    10. Verify Cancel modal functionality.
    11. Verify News Preview page.
    12. Verify Edit News after returning from preview.
    ","10329","Verify that the Create News form contains the particular fields.","tests.ui.edit_news_tests","Fri Mar 13 11:13:37 UTC 2026","passed","Fri Mar 13 11:13:47 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","67","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 13 11:08:14 UTC 2026","passed","Fri Mar 13 11:08:14 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"
        Verify that uploading an image larger than 10MB displays a validation error
        and the image is not loaded.
        ","10348","Validation of error message when uploading an image larger than 10MB","tests.ui.create_news_tests","Fri Mar 13 11:12:00 UTC 2026","passed","Fri Mar 13 11:12:10 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that the submit button is disabled when the form is empty","636","Sign Up submit button is disabled by default","tests.ui.auth_tests","Fri Mar 13 11:09:48 UTC 2026","passed","Fri Mar 13 11:09:49 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Test checks selection of three tags.","1374","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 13 11:11:00 UTC 2026","passed","Fri Mar 13 11:11:02 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","570","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 13 11:14:02 UTC 2026","passed","Fri Mar 13 11:14:03 UTC 2026","","empty_title_validation_test","",""
"Verify that the user authentication API works correctly.","305","Verify user can sign in and receive access token","tests.api","Fri Mar 13 11:08:11 UTC 2026","passed","Fri Mar 13 11:08:11 UTC 2026","","base_api_test","",""
"Verify that entering an invalid email triggers an email validation error","10473","Invalid email shows validation error in Sign In modal","tests.ui.auth_tests","Fri Mar 13 11:08:53 UTC 2026","broken","Fri Mar 13 11:09:03 UTC 2026","TestSignInModal","test_sign_in_modal","",""
"Verify that updating EcoNews without providing an image works correctly","222","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 13 11:08:13 UTC 2026","passed","Fri Mar 13 11:08:13 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that retrieving the likes count for an EcoNews item by ID is successful.","62","test_count_eco_news_likes","tests.api.econews_by_id","Fri Mar 13 11:08:16 UTC 2026","passed","Fri Mar 13 11:08:16 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Test that adding a news item to favorites without authentication returns 401.","52","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 13 11:08:21 UTC 2026","passed","Fri Mar 13 11:08:21 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"
    Verify that all fields in the Create News form are visible and have correct default values.

    Steps:
    1. Set window size and language.
    2. Verify title field and counter.
    3. Verify tags visibility and default selection.
    4. Verify image upload component.
    5. Verify source field visibility and default value.
    6. Verify content field, toolbar, counter, and default text.
    7. Verify author field visibility and value.
    8. Verify post date field visibility.
    9. Verify action buttons (Cancel, Preview, Publish) visibility.
    10. Verify that all fields except author match expected language-specific data.
    ","6365","Verify that the Create News form contains the particular fields.","tests.ui.create_news_tests","Fri Mar 13 11:10:24 UTC 2026","passed","Fri Mar 13 11:10:30 UTC 2026","","create_news_form_visibility_test","",""
"
        Verify that active replies are correctly sorted:
        1. By createdDate in descending order
        2. By modifiedDate in descending order
        3. By multiple fields (createdDate, modifiedDate) in descending order
        ","589","Verify active replies are correctly sorted by createdDate and modifiedDate","tests.api.econews_comment","Fri Mar 13 11:08:27 UTC 2026","passed","Fri Mar 13 11:08:27 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that an invalid email format triggers an email validation error","1415","Invalid email shows error in Sign Up modal","tests.ui.auth_tests","Fri Mar 13 11:09:56 UTC 2026","passed","Fri Mar 13 11:09:57 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Verify that an attempt to like EcoNews created by another user is successful.","262","test_like_another_users_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:08:17 UTC 2026","passed","Fri Mar 13 11:08:18 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","250","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:08:14 UTC 2026","passed","Fri Mar 13 11:08:15 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1894","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 11:11:26 UTC 2026","passed","Fri Mar 13 11:11:28 UTC 2026","TestTagSelection","tag_selection_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1830","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 11:11:20 UTC 2026","passed","Fri Mar 13 11:11:22 UTC 2026","TestTagSelection","tag_selection_test","",""
"
    Verify that the user can cancel the EcoNews creation process.

    Steps:
    1. Open the Create News page and switch language to English.
    2. Fill in the news title and content.
    3. Click the Cancel button.
    4. Verify that the cancellation confirmation modal appears.
    5. Verify the modal text content.
    6. Confirm cancellation.
    7. Verify that the user is redirected away from the Create News page.
    ","1232","Verify cancel button behavior and redirection after confirmation","tests.ui.create_news_tests","Fri Mar 13 11:10:11 UTC 2026","passed","Fri Mar 13 11:10:12 UTC 2026","","cancel_creating_test","",""
"
    Verify the validation behavior of the Main Text (content) field in the Create News form.

    Steps:
    1. Login and open Create News page.
    2. Fill required fields except content.
    3. Enter too short content (<20 characters) and verify error message and disabled Publish.
    4. Enter too long content (>63,206 characters) and verify error message and disabled Publish.
    5. Enter valid content (>=20 characters) and verify error disappears and Publish button is enabled.
    6. Click Publish to submit the news.
    ","1587","Validate Main Text field for min/max length and Publish button state","tests.ui.create_news_tests","Fri Mar 13 11:10:16 UTC 2026","passed","Fri Mar 13 11:10:18 UTC 2026","","content_validation_test","",""
" Test creating news with a single tag. ","1476","Verify creating news with single tag","tests.ui.create_news_tests","Fri Mar 13 11:11:34 UTC 2026","passed","Fri Mar 13 11:11:35 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that a user can delete their comment by ID.","102","Delete comment by ID","tests.api.econews_comment","Fri Mar 13 11:08:24 UTC 2026","passed","Fri Mar 13 11:08:24 UTC 2026","TestNewsComments","news_comments_api_test","",""
"
    Verify that when editing a news item, if the user clicks Cancel and confirms,
    all changes are discarded and the original content remains unchanged upon reopening.
    ","1250","Verify that canceling edit discards changes and original content remains","tests.ui.edit_news_tests","Fri Mar 13 11:14:10 UTC 2026","passed","Fri Mar 13 11:14:11 UTC 2026","","test_cancel_editing","",""
"Verify that an attempt to like EcoNews without being authorized returns 401 status code.","50","test_like_another_users_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:08:18 UTC 2026","passed","Fri Mar 13 11:08:18 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Check GIF upload (unsupported format).","10092","The test checks validation error when uploading a GIF image (unsupported format)","tests.ui.create_news_tests","Fri Mar 13 11:12:21 UTC 2026","passed","Fri Mar 13 11:12:31 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","48","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:08:12 UTC 2026","passed","Fri Mar 13 11:08:12 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","441","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:08:13 UTC 2026","passed","Fri Mar 13 11:08:14 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"
        Verify that the system returns 404 Not Found when counting
        replies for a non-existing comment.
        ","125","Verify 404 Not Found is returned when counting replies for non-existing comment","tests.api.econews_comment","Fri Mar 13 11:08:28 UTC 2026","passed","Fri Mar 13 11:08:28 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Verify that an author can create a news article, view it in the news list,
    and delete it, ensuring it is no longer accessible afterwards.
    ","4362","Verify that an author can create a news article and delete it successfully","tests.ui","Fri Mar 13 11:12:36 UTC 2026","passed","Fri Mar 13 11:12:40 UTC 2026","","delete_news_test","",""
"
    Test to validate that editing EcoNews with content shorter than 20 characters is rejected.

    Steps:
    1. Open existing news in Edit News page.
    2. Enter invalid content with less than 20 characters.
    3. Verify that content field is marked as invalid.
    4. Fill valid title and select a tag.
    5. Verify that the Edit button remains disabled due to invalid content.
    ","943","Verify that content shorter than 20 characters is not accepted when editing news","tests.ui.edit_news_tests","Fri Mar 13 11:14:17 UTC 2026","passed","Fri Mar 13 11:14:18 UTC 2026","","too_short_content_test","",""
"Test verifies that selecting a 4th tag is blocked.","989","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 13 11:11:08 UTC 2026","passed","Fri Mar 13 11:11:09 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews without authorization returns 401 status code.","183","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:08:12 UTC 2026","passed","Fri Mar 13 11:08:12 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"
        This test verifies that active replies counts for different comments
        match expected values.
        ","325","Verify active replies count for various comments","tests.api.econews_comment","Fri Mar 13 11:08:28 UTC 2026","passed","Fri Mar 13 11:08:28 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that clicking the close button hides the Sign Up modal","1606","Sign Up modal closes after clicking the close button","tests.ui.auth_tests","Fri Mar 13 11:10:04 UTC 2026","broken","Fri Mar 13 11:10:05 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Verify that the Sign Up link inside Sign In modal navigates to Sign Up form","10493","Clicking 'Sign Up' link in Sign In modal opens Sign Up modal","tests.ui.auth_tests","Fri Mar 13 11:09:19 UTC 2026","broken","Fri Mar 13 11:09:29 UTC 2026","TestSignInModal","test_sign_in_modal","",""
"Verify that a user can like a comment.","323","Like comment","tests.api.econews_comment","Fri Mar 13 11:08:23 UTC 2026","passed","Fri Mar 13 11:08:24 UTC 2026","TestNewsComments","news_comments_api_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","180","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:08:14 UTC 2026","passed","Fri Mar 13 11:08:14 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that entering non-matching passwords triggers a confirm password error","1465","Password mismatch shows error in Sign Up modal","tests.ui.auth_tests","Fri Mar 13 11:09:51 UTC 2026","passed","Fri Mar 13 11:09:53 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"
    Verify that all fields in the Create News form are visible and have correct default values.

    Steps:
    1. Set window size and language.
    2. Verify title field and counter.
    3. Verify tags visibility and default selection.
    4. Verify image upload component.
    5. Verify source field visibility and default value.
    6. Verify content field, toolbar, counter, and default text.
    7. Verify author field visibility and value.
    8. Verify post date field visibility.
    9. Verify action buttons (Cancel, Preview, Publish) visibility.
    10. Verify that all fields except author match expected language-specific data.
    ","6255","Verify that the Create News form contains the particular fields.","tests.ui.create_news_tests","Fri Mar 13 11:10:36 UTC 2026","passed","Fri Mar 13 11:10:42 UTC 2026","","create_news_form_visibility_test","",""
"Test checks selection of one tag.","1209","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 13 11:10:54 UTC 2026","passed","Fri Mar 13 11:10:55 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the EcoNews API returns a list of available tags.","55","Get EcoNews tags by language","tests.api","Fri Mar 13 11:08:30 UTC 2026","passed","Fri Mar 13 11:08:30 UTC 2026","","test_get_tags","",""
" Test that selecting a fourth tag is blocked (max 3 tags selectable). ","1697","Verify max 3 tags selectable behavior","tests.ui.create_news_tests","Fri Mar 13 11:11:14 UTC 2026","passed","Fri Mar 13 11:11:15 UTC 2026","TestTagSelection","tag_selection_test","",""
"
        Verify that the system returns 404 Not Found when requesting
        replies for a non-existing comment.
        ","83","Verify 404 Not Found is returned for non-existing parent comment","tests.api.econews_comment","Fri Mar 13 11:08:28 UTC 2026","passed","Fri Mar 13 11:08:28 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Verify that the user can navigate from Home page to News page
    and back to Home page using logo.
    ","464","Verify main navigation links work correctly","tests.ui","Fri Mar 13 11:14:23 UTC 2026","passed","Fri Mar 13 11:14:23 UTC 2026","","test_stub","",""
"
    Test the Title field validation on the Create EcoNews page.

    Scenarios:
    1. Empty title should be invalid.
    2. Title exceeding 170 characters should be invalid.
    3. Correct title length should be valid, but Publish remains disabled until content and tag are filled.
    4. Publish button becomes enabled after filling content and selecting a tag.
    ","1382","Verify Title field validation during news creation","tests.ui.create_news_tests","Fri Mar 13 11:11:54 UTC 2026","passed","Fri Mar 13 11:11:55 UTC 2026","","title_validation_test","",""
"Verify that clicking 'Sign Up' in the header opens the Sign Up modal","1217","Sign Up modal opens after clicking 'Sign Up' in header","tests.ui.auth_tests","Fri Mar 13 11:09:44 UTC 2026","passed","Fri Mar 13 11:09:46 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"
        Verify that a comment without replies returns an empty active replies page.
        Uses a sub-comment that has no child replies.
        ","81","Verify that comment without replies returns empty active replies page","tests.api.econews_comment","Fri Mar 13 11:08:27 UTC 2026","passed","Fri Mar 13 11:08:27 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","149","Verify that active replies for a comment can be retrieved when page size is set to 1.","tests.api.econews_comment","Fri Mar 13 11:08:26 UTC 2026","passed","Fri Mar 13 11:08:27 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that submitting the form with empty password shows password error","10426","Empty password shows validation error in Sign In modal","tests.ui.auth_tests","Fri Mar 13 11:09:06 UTC 2026","broken","Fri Mar 13 11:09:16 UTC 2026","TestSignInModal","test_sign_in_modal","",""
"Verify that a comment can be retrieved by its ID.","87","Get comment by ID","tests.api.econews_comment","Fri Mar 13 11:08:24 UTC 2026","passed","Fri Mar 13 11:08:24 UTC 2026","TestNewsComments","news_comments_api_test","",""
"Verify that a comment dislike status toggles correctly by another user.","163","Verify that a comment dislike status toggles correctly","tests.api.econews_comment","Fri Mar 13 11:08:22 UTC 2026","passed","Fri Mar 13 11:08:22 UTC 2026","","news_comments_api_test","",""
" Verify that the 'Edit news' button is NOT visible for news created by another user. ","10122","Verify that the 'Edit news' button is not visible for news created by other users","tests.ui.edit_news_tests","Fri Mar 13 11:12:58 UTC 2026","passed","Fri Mar 13 11:13:08 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that a user can successfully add a comment to an eco news item with an image.","225","Add comment to eco news","tests.api.econews_comment","Fri Mar 13 11:08:23 UTC 2026","passed","Fri Mar 13 11:08:23 UTC 2026","TestNewsComments","news_comments_api_test","",""
"
    Test goals:
    1. Navigate to 'Create News' page.
    2. Fill title and content.
    3. Verify preview page data (title, text, date, author).
    4. Verify navigation back to the creation page.
","929","Verify news preview content and navigation back to edit","tests.ui.create_news_tests","Fri Mar 13 11:11:48 UTC 2026","passed","Fri Mar 13 11:11:49 UTC 2026","","test_basic_preview_functionality","",""
"Verify that providing invalid input to count_eco_news_likes returns 400 Bad Request.","69","test_count_eco_news_likes_should_return_400","tests.api.econews_by_id","Fri Mar 13 11:08:16 UTC 2026","passed","Fri Mar 13 11:08:16 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Verify that a comment can be successfully updated.","163","Verify that a comment can be successfully updated","tests.api.econews_comment","Fri Mar 13 11:08:22 UTC 2026","passed","Fri Mar 13 11:08:23 UTC 2026","","news_comments_api_test","",""
