"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Test to validate that editing EcoNews with content shorter than 20 characters is rejected.

    Steps:
    1. Open existing news in Edit News page.
    2. Enter invalid content with less than 20 characters.
    3. Verify that content field is marked as invalid.
    4. Fill valid title and select a tag.
    5. Verify that the Edit button remains disabled due to invalid content.
    ","924","Verify that content shorter than 20 characters is not accepted when editing news","tests.ui.edit_news_tests","Fri Mar 13 10:50:38 UTC 2026","passed","Fri Mar 13 10:50:39 UTC 2026","","too_short_content_test","",""
"Verify that the comments count for a news item increases after adding a new comment.","221","Verify comments count increases after adding a comment","tests.api.econews_comment","Fri Mar 13 10:46:01 UTC 2026","passed","Fri Mar 13 10:46:01 UTC 2026","","news_comments_api_test","",""
"
    Verify that the user can cancel the EcoNews creation process.

    Steps:
    1. Open the Create News page and switch language to English.
    2. Fill in the news title and content.
    3. Click the Cancel button.
    4. Verify that the cancellation confirmation modal appears.
    5. Verify the modal text content.
    6. Confirm cancellation.
    7. Verify that the user is redirected away from the Create News page.
    ","1325","Verify cancel button behavior and redirection after confirmation","tests.ui.create_news_tests","Fri Mar 13 10:46:35 UTC 2026","passed","Fri Mar 13 10:46:36 UTC 2026","","cancel_creating_test","",""
"Verify that the author can edit their own news and the changes are saved","2589","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:50:14 UTC 2026","passed","Fri Mar 13 10:50:17 UTC 2026","","edit_own_news_test","",""
"Verify that a user can delete their comment by ID.","89","Delete comment by ID","tests.api.econews_comment","Fri Mar 13 10:46:04 UTC 2026","passed","Fri Mar 13 10:46:04 UTC 2026","TestNewsComments","news_comments_api_test","",""
"
        Verify that a comment without replies returns an empty active replies page.
        Uses a sub-comment that has no child replies.
        ","58","Verify that comment without replies returns empty active replies page","tests.api.econews_comment","Fri Mar 13 10:46:06 UTC 2026","passed","Fri Mar 13 10:46:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that the EcoNews API returns a list of available tags.","41","Get EcoNews tags by language","tests.api","Fri Mar 13 10:46:09 UTC 2026","passed","Fri Mar 13 10:46:09 UTC 2026","","test_get_tags","",""
"Verify that a user can like a comment.","303","Like comment","tests.api.econews_comment","Fri Mar 13 10:46:03 UTC 2026","passed","Fri Mar 13 10:46:03 UTC 2026","TestNewsComments","news_comments_api_test","",""
"Verify that the user authentication API works correctly.","367","Verify user can sign in and receive access token","tests.api","Fri Mar 13 10:45:51 UTC 2026","passed","Fri Mar 13 10:45:51 UTC 2026","","base_api_test","",""
"","120","Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","tests.api.econews_comment","Fri Mar 13 10:46:06 UTC 2026","passed","Fri Mar 13 10:46:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
" Verify that the 'Edit news' button is NOT visible for news created by another user. ","10102","Verify that the 'Edit news' button is not visible for news created by other users","tests.ui.edit_news_tests","Fri Mar 13 10:49:20 UTC 2026","passed","Fri Mar 13 10:49:30 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"
    Verify that when editing a news item, if the user clicks Cancel and confirms,
    all changes are discarded and the original content remains unchanged upon reopening.
    ","1201","Verify that canceling edit discards changes and original content remains","tests.ui.edit_news_tests","Fri Mar 13 10:50:30 UTC 2026","passed","Fri Mar 13 10:50:31 UTC 2026","","test_cancel_editing","",""
"
    Test to validate all fields and interactions in the Edit News form.

    Steps:
    1. Set window size and switch language.
    2. Verify Title field behavior: append, prepend, remove characters.
    3. Verify Tags field: selection, deselection, limits.
    4. Verify Image Upload component: visibility, error messages, cropper buttons, change image.
    5. Verify Source field: value, validation message.
    6. Verify Content field: visibility, toolbar, counter, messages, append/prepend/remove content.
    7. Verify Author field.
    8. Verify Post Date field.
    9. Verify Publish/Edit, Preview, Cancel buttons.
    10. Verify Cancel modal functionality.
    11. Verify News Preview page.
    12. Verify Edit News after returning from preview.
    ","9910","Verify that the Create News form contains the particular fields.","tests.ui.edit_news_tests","Fri Mar 13 10:49:58 UTC 2026","passed","Fri Mar 13 10:50:08 UTC 2026","","edit_news_form_visibility_test","",""
"
    Verify that the GreenCity main page loads and
    the browser title starts with 'GreenCity'.
    ","7","Verify GreenCity main page loads correctly","tests.ui","Fri Mar 13 10:50:41 UTC 2026","passed","Fri Mar 13 10:50:41 UTC 2026","","test_stub","",""
"Verify that a comment can be successfully updated.","108","Verify that a comment can be successfully updated","tests.api.econews_comment","Fri Mar 13 10:46:01 UTC 2026","passed","Fri Mar 13 10:46:02 UTC 2026","","news_comments_api_test","",""
"Test checks selection of one tag.","1123","Check selection of one tag","tests.ui.create_news_tests","Fri Mar 13 10:47:20 UTC 2026","passed","Fri Mar 13 10:47:21 UTC 2026","TestTagSelection","tag_selection_test","",""
"
    Verify that all fields in the Create News form are visible and have correct default values.

    Steps:
    1. Set window size and language.
    2. Verify title field and counter.
    3. Verify tags visibility and default selection.
    4. Verify image upload component.
    5. Verify source field visibility and default value.
    6. Verify content field, toolbar, counter, and default text.
    7. Verify author field visibility and value.
    8. Verify post date field visibility.
    9. Verify action buttons (Cancel, Preview, Publish) visibility.
    10. Verify that all fields except author match expected language-specific data.
    ","6188","Verify that the Create News form contains the particular fields.","tests.ui.create_news_tests","Fri Mar 13 10:46:50 UTC 2026","passed","Fri Mar 13 10:46:56 UTC 2026","","create_news_form_visibility_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1770","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 10:47:52 UTC 2026","passed","Fri Mar 13 10:47:54 UTC 2026","TestTagSelection","tag_selection_test","",""
"
        Verify that the system returns 400 Bad Request when invalid pagination
        or sorting parameters are provided.
        ","240","Verify 400 Bad Request is returned for invalid pagination or sorting parameters","tests.api.econews_comment","Fri Mar 13 10:46:06 UTC 2026","passed","Fri Mar 13 10:46:07 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that EcoNews can be successfully retrieved by ID.","65","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 10:45:53 UTC 2026","passed","Fri Mar 13 10:45:53 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test verifies that selecting a 4th tag is blocked.","933","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 13 10:47:32 UTC 2026","passed","Fri Mar 13 10:47:33 UTC 2026","TestTagSelection","tag_selection_test","",""
"
    Verify the behavior of the Source field in the Create EcoNews page.

    Scenarios:
    1. Create a news item with mandatory fields only and publish successfully.
    2. Attempt to create a news item with an invalid source link.
       Verify that the validation error is displayed and the Publish button is disabled.
    ","2474","Verify Source field validation during news creation","tests.ui.create_news_tests","Fri Mar 13 10:47:13 UTC 2026","passed","Fri Mar 13 10:47:15 UTC 2026","","source_validation_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","410","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 10:45:54 UTC 2026","passed","Fri Mar 13 10:45:54 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"","121","Verify that active replies for a comment can be retrieved successfully without query parameters.","tests.api.econews_comment","Fri Mar 13 10:46:05 UTC 2026","passed","Fri Mar 13 10:46:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that the system returns an error when trying to reply to a reply.","61","Verify error is returned when replying to a reply","tests.api.econews_comment","Fri Mar 13 10:46:07 UTC 2026","passed","Fri Mar 13 10:46:07 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
        Verify that the system returns 404 Not Found when counting
        replies for a non-existing comment.
        ","107","Verify 404 Not Found is returned when counting replies for non-existing comment","tests.api.econews_comment","Fri Mar 13 10:46:07 UTC 2026","passed","Fri Mar 13 10:46:07 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Verify that the user can navigate from Home page to News page
    and back to Home page using logo.
    ","428","Verify main navigation links work correctly","tests.ui","Fri Mar 13 10:50:44 UTC 2026","passed","Fri Mar 13 10:50:44 UTC 2026","","test_stub","",""
"Check GIF upload (unsupported format).","10092","The test checks validation error when uploading a GIF image (unsupported format)","tests.ui.create_news_tests","Fri Mar 13 10:48:44 UTC 2026","passed","Fri Mar 13 10:48:54 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","530","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 10:45:52 UTC 2026","passed","Fri Mar 13 10:45:53 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
" Verify that the 'Edit news' button is visible and enabled only to the author of the news. ","68","Verify that the 'Edit news' button is visible only to the author of the news","tests.ui.edit_news_tests","Fri Mar 13 10:49:10 UTC 2026","passed","Fri Mar 13 10:49:11 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","54","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 13 10:45:54 UTC 2026","passed","Fri Mar 13 10:45:54 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
" Test that selecting a fourth tag is blocked (max 3 tags selectable). ","1631","Verify max 3 tags selectable behavior","tests.ui.create_news_tests","Fri Mar 13 10:47:39 UTC 2026","passed","Fri Mar 13 10:47:40 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that providing invalid input to count_eco_news_likes returns 400 Bad Request.","50","test_count_eco_news_likes_should_return_400","tests.api.econews_by_id","Fri Mar 13 10:45:56 UTC 2026","passed","Fri Mar 13 10:45:56 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1632","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 10:47:46 UTC 2026","passed","Fri Mar 13 10:47:48 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that updating EcoNews with a specific image is successful","676","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 13 10:45:55 UTC 2026","passed","Fri Mar 13 10:45:56 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that an attempt to like a non-existing EcoNews item returns 404 Not Found.","249","test_like_non_existing_eco_news_by_id_should_return_404","tests.api.econews_by_id","Fri Mar 13 10:45:57 UTC 2026","passed","Fri Mar 13 10:45:57 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"","120","Verify that active replies for a comment can be retrieved when page size is set to 1.","tests.api.econews_comment","Fri Mar 13 10:46:06 UTC 2026","passed","Fri Mar 13 10:46:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Test to validate all fields and interactions in the Edit News form.

    Steps:
    1. Set window size and switch language.
    2. Verify Title field behavior: append, prepend, remove characters.
    3. Verify Tags field: selection, deselection, limits.
    4. Verify Image Upload component: visibility, error messages, cropper buttons, change image.
    5. Verify Source field: value, validation message.
    6. Verify Content field: visibility, toolbar, counter, messages, append/prepend/remove content.
    7. Verify Author field.
    8. Verify Post Date field.
    9. Verify Publish/Edit, Preview, Cancel buttons.
    10. Verify Cancel modal functionality.
    11. Verify News Preview page.
    12. Verify Edit News after returning from preview.
    ","9887","Verify that the Create News form contains the particular fields.","tests.ui.edit_news_tests","Fri Mar 13 10:49:42 UTC 2026","passed","Fri Mar 13 10:49:52 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","164","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 10:45:53 UTC 2026","passed","Fri Mar 13 10:45:53 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","493","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 13 10:50:24 UTC 2026","passed","Fri Mar 13 10:50:24 UTC 2026","","empty_title_validation_test","",""
"Verify that an attempt to like EcoNews created by another user is successful.","130","test_like_another_users_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 10:45:57 UTC 2026","passed","Fri Mar 13 10:45:58 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","245","test_get_eco_news_by_lang[en-Title in English should not be null]","tests.api.econews_by_id","Fri Mar 13 10:45:53 UTC 2026","passed","Fri Mar 13 10:45:54 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that a comment can be retrieved by its ID.","165","Get comment by ID","tests.api.econews_comment","Fri Mar 13 10:46:04 UTC 2026","passed","Fri Mar 13 10:46:04 UTC 2026","TestNewsComments","news_comments_api_test","",""
"Test adding a news item to favorites and then removing it.","126","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 13 10:45:59 UTC 2026","passed","Fri Mar 13 10:45:59 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that an attempt to get likes count for a non-existing EcoNews item returns 404 Not Found.","41","test_count_non_existing_eco_news_likes_should_return_404","tests.api.econews_by_id","Fri Mar 13 10:45:56 UTC 2026","passed","Fri Mar 13 10:45:56 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"
    Test the Title field validation on the Create EcoNews page.

    Scenarios:
    1. Empty title should be invalid.
    2. Title exceeding 170 characters should be invalid.
    3. Correct title length should be valid, but Publish remains disabled until content and tag are filled.
    4. Publish button becomes enabled after filling content and selecting a tag.
    ","1351","Verify Title field validation during news creation","tests.ui.create_news_tests","Fri Mar 13 10:48:17 UTC 2026","passed","Fri Mar 13 10:48:19 UTC 2026","","title_validation_test","",""
"Test that adding the same news item to favorites twice results in an error.","127","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 13 10:45:59 UTC 2026","passed","Fri Mar 13 10:46:00 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that retrieving the likes count for an EcoNews item by ID is successful.","53","test_count_eco_news_likes","tests.api.econews_by_id","Fri Mar 13 10:45:56 UTC 2026","passed","Fri Mar 13 10:45:56 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"
    Verify that a user can create an EcoNews item with an image
    and retrieve it later using query parameters.
    ","458","Create EcoNews with image and verify it via query","tests.api","Fri Mar 13 10:46:08 UTC 2026","passed","Fri Mar 13 10:46:08 UTC 2026","","test_create_news_success","",""
"
        Verify that the system returns 404 Not Found when requesting
        replies for a non-existing comment.
        ","63","Verify 404 Not Found is returned for non-existing parent comment","tests.api.econews_comment","Fri Mar 13 10:46:07 UTC 2026","passed","Fri Mar 13 10:46:07 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
" Test creating news with a single tag. ","1436","Verify creating news with single tag","tests.ui.create_news_tests","Fri Mar 13 10:47:59 UTC 2026","passed","Fri Mar 13 10:48:01 UTC 2026","TestTagSelection","tag_selection_test","",""
"Test that adding a news item to favorites without authentication returns 401.","35","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 13 10:46:00 UTC 2026","passed","Fri Mar 13 10:46:00 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"
    Verify that an author can create a news article, view it in the news list,
    and delete it, ensuring it is no longer accessible afterwards.
    ","4560","Verify that an author can create a news article and delete it successfully","tests.ui","Fri Mar 13 10:48:59 UTC 2026","passed","Fri Mar 13 10:49:04 UTC 2026","","delete_news_test","",""
"
        This test verifies that active replies counts for different comments
        match expected values.
        ","244","Verify active replies count for various comments","tests.api.econews_comment","Fri Mar 13 10:46:07 UTC 2026","passed","Fri Mar 13 10:46:07 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Test goals:
    1. Navigate to 'Create News' page.
    2. Fill title and content.
    3. Verify preview page data (title, text, date, author).
    4. Verify navigation back to the creation page.
","895","Verify news preview content and navigation back to edit","tests.ui.create_news_tests","Fri Mar 13 10:48:12 UTC 2026","passed","Fri Mar 13 10:48:13 UTC 2026","","test_basic_preview_functionality","",""
"
        Verify that active replies are correctly sorted:
        1. By createdDate in descending order
        2. By modifiedDate in descending order
        3. By multiple fields (createdDate, modifiedDate) in descending order
        ","483","Verify active replies are correctly sorted by createdDate and modifiedDate","tests.api.econews_comment","Fri Mar 13 10:46:06 UTC 2026","passed","Fri Mar 13 10:46:06 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
