"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Verify that all fields in the Create News form are visible and have correct default values.

    Steps:
    1. Set window size and language.
    2. Verify title field and counter.
    3. Verify tags visibility and default selection.
    4. Verify image upload component.
    5. Verify source field visibility and default value.
    6. Verify content field, toolbar, counter, and default text.
    7. Verify author field visibility and value.
    8. Verify post date field visibility.
    9. Verify action buttons (Cancel, Preview, Publish) visibility.
    10. Verify that all fields except author match expected language-specific data.
    ","6201","Verify that the Create News form contains the particular fields.","tests.ui.create_news_tests","Fri Mar 13 11:09:10 UTC 2026","passed","Fri Mar 13 11:09:16 UTC 2026","","create_news_form_visibility_test","",""
"Verify that the submit button is disabled when the form is empty","864","Sign Up submit button is disabled by default","tests.ui.auth_tests","Fri Mar 13 11:08:15 UTC 2026","passed","Fri Mar 13 11:08:16 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Verify that updating EcoNews without authorization returns 401 status code.","297","test_update_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:07:32 UTC 2026","passed","Fri Mar 13 11:07:32 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","119","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Fri Mar 13 11:07:36 UTC 2026","passed","Fri Mar 13 11:07:36 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test that adding a news item to favorites without authentication returns 401.","123","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Fri Mar 13 11:07:45 UTC 2026","passed","Fri Mar 13 11:07:45 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"
    Test goals:
    1. Navigate to 'Create News' page.
    2. Fill title and content.
    3. Verify preview page data (title, text, date, author).
    4. Verify navigation back to the creation page.
","930","Verify news preview content and navigation back to edit","tests.ui.create_news_tests","Fri Mar 13 11:10:32 UTC 2026","passed","Fri Mar 13 11:10:33 UTC 2026","","test_basic_preview_functionality","",""
"Verify that clicking the close button hides the Sign Up modal","1598","Sign Up modal closes after clicking the close button","tests.ui.auth_tests","Fri Mar 13 11:08:34 UTC 2026","broken","Fri Mar 13 11:08:36 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Verify that deleting a non-existing EcoNews returns 404 Not Found","366","test_delete_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:07:34 UTC 2026","passed","Fri Mar 13 11:07:35 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that a comment dislike status toggles correctly by another user.","291","Verify that a comment dislike status toggles correctly","tests.api.econews_comment","Fri Mar 13 11:07:47 UTC 2026","passed","Fri Mar 13 11:07:48 UTC 2026","","news_comments_api_test","",""
"
    Verify the validation behavior of the Main Text (content) field in the Create News form.

    Steps:
    1. Login and open Create News page.
    2. Fill required fields except content.
    3. Enter too short content (<20 characters) and verify error message and disabled Publish.
    4. Enter too long content (>63,206 characters) and verify error message and disabled Publish.
    5. Enter valid content (>=20 characters) and verify error disappears and Publish button is enabled.
    6. Click Publish to submit the news.
    ","1478","Validate Main Text field for min/max length and Publish button state","tests.ui.create_news_tests","Fri Mar 13 11:08:49 UTC 2026","passed","Fri Mar 13 11:08:50 UTC 2026","","content_validation_test","",""
"Verify that an attempt to like EcoNews without being authorized returns 401 status code.","102","test_like_another_users_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:07:42 UTC 2026","passed","Fri Mar 13 11:07:42 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
" Test creating news with a single tag. ","1555","Verify creating news with single tag","tests.ui.create_news_tests","Fri Mar 13 11:10:17 UTC 2026","passed","Fri Mar 13 11:10:19 UTC 2026","TestTagSelection","tag_selection_test","",""
"","276","Verify that active replies for a comment can be retrieved when page size is set to 1.","tests.api.econews_comment","Fri Mar 13 11:07:54 UTC 2026","passed","Fri Mar 13 11:07:54 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"","252","Verify that active replies for a comment can be retrieved for a specific page (page=0, size=10).","tests.api.econews_comment","Fri Mar 13 11:07:54 UTC 2026","passed","Fri Mar 13 11:07:54 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Check GIF upload (unsupported format).","10100","The test checks validation error when uploading a GIF image (unsupported format)","tests.ui.create_news_tests","Fri Mar 13 11:11:09 UTC 2026","passed","Fri Mar 13 11:11:19 UTC 2026","TestUploadImage","upload_image_test","",""
"Verify that an attempt to like EcoNews created by another user is successful.","502","test_like_another_users_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:07:41 UTC 2026","passed","Fri Mar 13 11:07:41 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"
    Test to validate all fields and interactions in the Edit News form.

    Steps:
    1. Set window size and switch language.
    2. Verify Title field behavior: append, prepend, remove characters.
    3. Verify Tags field: selection, deselection, limits.
    4. Verify Image Upload component: visibility, error messages, cropper buttons, change image.
    5. Verify Source field: value, validation message.
    6. Verify Content field: visibility, toolbar, counter, messages, append/prepend/remove content.
    7. Verify Author field.
    8. Verify Post Date field.
    9. Verify Publish/Edit, Preview, Cancel buttons.
    10. Verify Cancel modal functionality.
    11. Verify News Preview page.
    12. Verify Edit News after returning from preview.
    ","10070","Verify that the Create News form contains the particular fields.","tests.ui.edit_news_tests","Fri Mar 13 11:12:30 UTC 2026","passed","Fri Mar 13 11:12:40 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that the system returns an error when trying to reply to a reply.","148","Verify error is returned when replying to a reply","tests.api.econews_comment","Fri Mar 13 11:07:57 UTC 2026","passed","Fri Mar 13 11:07:57 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","136","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Fri Mar 13 11:07:36 UTC 2026","passed","Fri Mar 13 11:07:36 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
" Test that selecting a fourth tag is blocked (max 3 tags selectable). ","1670","Verify max 3 tags selectable behavior","tests.ui.create_news_tests","Fri Mar 13 11:09:53 UTC 2026","passed","Fri Mar 13 11:09:54 UTC 2026","TestTagSelection","tag_selection_test","",""
"","306","Verify that active replies for a comment can be retrieved successfully without query parameters.","tests.api.econews_comment","Fri Mar 13 11:07:53 UTC 2026","passed","Fri Mar 13 11:07:54 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that providing invalid input to count_eco_news_likes returns 400 Bad Request.","138","test_count_eco_news_likes_should_return_400","tests.api.econews_by_id","Fri Mar 13 11:07:39 UTC 2026","passed","Fri Mar 13 11:07:39 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Test adding a news item to favorites and then removing it.","265","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Fri Mar 13 11:07:43 UTC 2026","passed","Fri Mar 13 11:07:43 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"Verify that EcoNews items can be retrieved using query filters.","236","Get EcoNews list filtered by tags and author","tests.api","Fri Mar 13 11:08:00 UTC 2026","passed","Fri Mar 13 11:08:00 UTC 2026","","test_create_news_success","",""
"Verify that EcoNews can be successfully retrieved by ID.","151","test_get_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:07:36 UTC 2026","passed","Fri Mar 13 11:07:36 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"
        Verify that the system returns 404 Not Found when requesting
        replies for a non-existing comment.
        ","144","Verify 404 Not Found is returned for non-existing parent comment","tests.api.econews_comment","Fri Mar 13 11:07:56 UTC 2026","passed","Fri Mar 13 11:07:56 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1888","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 11:10:00 UTC 2026","passed","Fri Mar 13 11:10:02 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the user authentication API works correctly.","512","Verify user can sign in and receive access token","tests.api","Fri Mar 13 11:07:31 UTC 2026","passed","Fri Mar 13 11:07:32 UTC 2026","","base_api_test","",""
"Verify that the EcoNews API returns a list of available tags.","130","Get EcoNews tags by language","tests.api","Fri Mar 13 11:08:00 UTC 2026","passed","Fri Mar 13 11:08:00 UTC 2026","","test_get_tags","",""
"Verify that updating EcoNews with a specific image is successful","465","test_update_eco_news_by_id_with_image","tests.api.econews_by_id","Fri Mar 13 11:07:38 UTC 2026","passed","Fri Mar 13 11:07:38 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Test verifies that selecting a 4th tag is blocked.","942","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Fri Mar 13 11:09:45 UTC 2026","passed","Fri Mar 13 11:09:46 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that an attempt to like a user's own EcoNews returns 400 Bad Request with the correct error message.","168","test_like_own_eco_news_should_return_400","tests.api.econews_by_id","Fri Mar 13 11:07:42 UTC 2026","passed","Fri Mar 13 11:07:42 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"Verify that the Edit News page disables the Edit button and highlights the title field when the title is empty","544","test_empty_title_field[chrome]","tests.ui.edit_news_tests","Fri Mar 13 11:12:59 UTC 2026","passed","Fri Mar 13 11:12:59 UTC 2026","","empty_title_validation_test","",""
"Verify that a comment can be retrieved by its ID.","171","Get comment by ID","tests.api.econews_comment","Fri Mar 13 11:07:50 UTC 2026","passed","Fri Mar 13 11:07:51 UTC 2026","TestNewsComments","news_comments_api_test","",""
"
        Verify that a comment without replies returns an empty active replies page.
        Uses a sub-comment that has no child replies.
        ","143","Verify that comment without replies returns empty active replies page","tests.api.econews_comment","Fri Mar 13 11:07:55 UTC 2026","passed","Fri Mar 13 11:07:55 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","676","test_delete_eco_news_by_id","tests.api.econews_by_id","Fri Mar 13 11:07:34 UTC 2026","passed","Fri Mar 13 11:07:34 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
" Verify that the 'Edit news' button is visible and enabled only to the author of the news. ","102","Verify that the 'Edit news' button is visible only to the author of the news","tests.ui.edit_news_tests","Fri Mar 13 11:11:38 UTC 2026","passed","Fri Mar 13 11:11:38 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"Verify that the comments count for a news item increases after adding a new comment.","676","Verify comments count increases after adding a comment","tests.api.econews_comment","Fri Mar 13 11:07:46 UTC 2026","passed","Fri Mar 13 11:07:47 UTC 2026","","news_comments_api_test","",""
"Verify that updating EcoNews without providing an image works correctly","427","test_update_eco_news_by_id_without_image","tests.api.econews_by_id","Fri Mar 13 11:07:33 UTC 2026","passed","Fri Mar 13 11:07:34 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"
    Verify that the user can cancel the EcoNews creation process.

    Steps:
    1. Open the Create News page and switch language to English.
    2. Fill in the news title and content.
    3. Click the Cancel button.
    4. Verify that the cancellation confirmation modal appears.
    5. Verify the modal text content.
    6. Confirm cancellation.
    7. Verify that the user is redirected away from the Create News page.
    ","1193","Verify cancel button behavior and redirection after confirmation","tests.ui.create_news_tests","Fri Mar 13 11:08:42 UTC 2026","passed","Fri Mar 13 11:08:43 UTC 2026","","cancel_creating_test","",""
"
    Test to validate that editing EcoNews with content shorter than 20 characters is rejected.

    Steps:
    1. Open existing news in Edit News page.
    2. Enter invalid content with less than 20 characters.
    3. Verify that content field is marked as invalid.
    4. Fill valid title and select a tag.
    5. Verify that the Edit button remains disabled due to invalid content.
    ","959","Verify that content shorter than 20 characters is not accepted when editing news","tests.ui.edit_news_tests","Fri Mar 13 11:13:15 UTC 2026","passed","Fri Mar 13 11:13:16 UTC 2026","","too_short_content_test","",""
"
    Verify that the user can navigate from Home page to News page
    and back to Home page using logo.
    ","428","Verify main navigation links work correctly","tests.ui","Fri Mar 13 11:13:22 UTC 2026","passed","Fri Mar 13 11:13:22 UTC 2026","","test_stub","",""
"
    Test the Title field validation on the Create EcoNews page.

    Scenarios:
    1. Empty title should be invalid.
    2. Title exceeding 170 characters should be invalid.
    3. Correct title length should be valid, but Publish remains disabled until content and tag are filled.
    4. Publish button becomes enabled after filling content and selecting a tag.
    ","1408","Verify Title field validation during news creation","tests.ui.create_news_tests","Fri Mar 13 11:10:38 UTC 2026","passed","Fri Mar 13 11:10:40 UTC 2026","","title_validation_test","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","1587","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Fri Mar 13 11:07:36 UTC 2026","passed","Fri Mar 13 11:07:38 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that an invalid email format triggers an email validation error","1882","Invalid email shows error in Sign Up modal","tests.ui.auth_tests","Fri Mar 13 11:08:23 UTC 2026","passed","Fri Mar 13 11:08:25 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Verify that a user can like a comment.","696","Like comment","tests.api.econews_comment","Fri Mar 13 11:07:49 UTC 2026","passed","Fri Mar 13 11:07:50 UTC 2026","TestNewsComments","news_comments_api_test","",""
"Test checks selection of three tags.","1435","Check selection of three tags","tests.ui.create_news_tests","Fri Mar 13 11:09:38 UTC 2026","passed","Fri Mar 13 11:09:39 UTC 2026","TestTagSelection","tag_selection_test","",""
"
    Verify the behavior of the Source field in the Create EcoNews page.

    Scenarios:
    1. Create a news item with mandatory fields only and publish successfully.
    2. Attempt to create a news item with an invalid source link.
       Verify that the validation error is displayed and the Publish button is disabled.
    ","2541","Verify Source field validation during news creation","tests.ui.create_news_tests","Fri Mar 13 11:09:21 UTC 2026","passed","Fri Mar 13 11:09:24 UTC 2026","","source_validation_test","",""
"
    Verify that a user can create an EcoNews item with an image
    and retrieve it later using query parameters.
    ","696","Create EcoNews with image and verify it via query","tests.api","Fri Mar 13 11:07:59 UTC 2026","passed","Fri Mar 13 11:08:00 UTC 2026","","test_create_news_success","",""
"Verify that a comment can be successfully updated.","293","Verify that a comment can be successfully updated","tests.api.econews_comment","Fri Mar 13 11:07:48 UTC 2026","passed","Fri Mar 13 11:07:48 UTC 2026","","news_comments_api_test","",""
"Verify that a valid PNG image is being uploaded.","166","The test checks successful validation when uploading a valid PNG image","tests.ui.create_news_tests","Fri Mar 13 11:11:03 UTC 2026","passed","Fri Mar 13 11:11:03 UTC 2026","TestUploadImage","upload_image_test","",""
"
        Test publishing news with predefined NewsTestData for one or multiple tags.
        Language param selects English ('en') or Ukrainian ('ua') data.
        ","1949","Verify Create News publishing with multiple tags in different locales","tests.ui.create_news_tests","Fri Mar 13 11:10:08 UTC 2026","passed","Fri Mar 13 11:10:10 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that retrieving the likes count for an EcoNews item by ID is successful.","129","test_count_eco_news_likes","tests.api.econews_by_id","Fri Mar 13 11:07:38 UTC 2026","passed","Fri Mar 13 11:07:38 UTC 2026","TestEcoNewsByIdLikes","econews_by_id_test","",""
"
        Verify that active replies are correctly sorted:
        1. By createdDate in descending order
        2. By modifiedDate in descending order
        3. By multiple fields (createdDate, modifiedDate) in descending order
        ","1093","Verify active replies are correctly sorted by createdDate and modifiedDate","tests.api.econews_comment","Fri Mar 13 11:07:54 UTC 2026","passed","Fri Mar 13 11:07:55 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"Verify that clicking 'Sign Up' in the header opens the Sign Up modal","617","Sign Up modal opens after clicking 'Sign Up' in header","tests.ui.auth_tests","Fri Mar 13 11:08:11 UTC 2026","passed","Fri Mar 13 11:08:11 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
" Verify that the 'Edit news' button is NOT visible for news created by another user. ","10148","Verify that the 'Edit news' button is not visible for news created by other users","tests.ui.edit_news_tests","Fri Mar 13 11:11:50 UTC 2026","passed","Fri Mar 13 11:12:00 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"
    Verify that when editing a news item, if the user clicks Cancel and confirms,
    all changes are discarded and the original content remains unchanged upon reopening.
    ","1300","Verify that canceling edit discards changes and original content remains","tests.ui.edit_news_tests","Fri Mar 13 11:13:06 UTC 2026","passed","Fri Mar 13 11:13:08 UTC 2026","","test_cancel_editing","",""
"Verify that deleting EcoNews without authorization returns 401 status code.","395","test_delete_eco_news_by_id_without_token","tests.api.econews_by_id","Fri Mar 13 11:07:32 UTC 2026","passed","Fri Mar 13 11:07:33 UTC 2026","TestUnauthorizedEcoNewsById","econews_by_id_test","",""
"
        Verify that the system returns 400 Bad Request when invalid pagination
        or sorting parameters are provided.
        ","645","Verify 400 Bad Request is returned for invalid pagination or sorting parameters","tests.api.econews_comment","Fri Mar 13 11:07:55 UTC 2026","passed","Fri Mar 13 11:07:56 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
    Verify that the GreenCity main page loads and
    the browser title starts with 'GreenCity'.
    ","4","Verify GreenCity main page loads correctly","tests.ui","Fri Mar 13 11:13:18 UTC 2026","passed","Fri Mar 13 11:13:18 UTC 2026","","test_stub","",""
"Verify that entering non-matching passwords triggers a confirm password error","2247","Password mismatch shows error in Sign Up modal","tests.ui.auth_tests","Fri Mar 13 11:08:19 UTC 2026","passed","Fri Mar 13 11:08:21 UTC 2026","TestSignUpModal","test_sign_up_modal","",""
"Test that adding the same news item to favorites twice results in an error.","318","Add the same news twice - Error 400","tests.api.econews_by_id","Fri Mar 13 11:07:44 UTC 2026","passed","Fri Mar 13 11:07:44 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"
        This test verifies that active replies counts for different comments
        match expected values.
        ","619","Verify active replies count for various comments","tests.api.econews_comment","Fri Mar 13 11:07:56 UTC 2026","passed","Fri Mar 13 11:07:57 UTC 2026","TestEcoNewsCommentReplies","news_comments_replies_test","",""
"
        Verify that uploading an image larger than 10MB displays a validation error
        and the image is not loaded.
        ","10361","Validation of error message when uploading an image larger than 10MB","tests.ui.create_news_tests","Fri Mar 13 11:10:46 UTC 2026","passed","Fri Mar 13 11:10:57 UTC 2026","TestUploadImage","upload_image_test","",""
"
    Verify that an author can create a news article, view it in the news list,
    and delete it, ensuring it is no longer accessible afterwards.
    ","4851","Verify that an author can create a news article and delete it successfully","tests.ui","Fri Mar 13 11:11:26 UTC 2026","passed","Fri Mar 13 11:11:31 UTC 2026","","delete_news_test","",""
