"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"The test checks successful validation when uploading a valid PNG image","189","test_img_upload_positive[chrome]","tests.ui.create_news_tests","Thu Mar 05 16:18:02 UTC 2026","passed","Thu Mar 05 16:18:03 UTC 2026","TestUploadImage","upload_image_test","",""
"Test: Add a comment to eco news.","421","test_add_comment_to_eco_news","tests.api","Thu Mar 05 16:16:34 UTC 2026","passed","Thu Mar 05 16:16:34 UTC 2026","TestNewsComments","news_comments_test","",""
"","0","Verify navigation and UI state","tests.ui","Thu Mar 05 16:20:32 UTC 2026","skipped","Thu Mar 05 16:20:32 UTC 2026","TestNewsDetails","test_news_details","",""
"","0","Verify 'Recommended News' section title","tests.ui","Thu Mar 05 16:20:32 UTC 2026","skipped","Thu Mar 05 16:20:32 UTC 2026","TestNewsDetails","test_news_details","",""
"Verify that updating EcoNews with invalid id, tag, title, content returns 400 Bad Request","2247","test_update_eco_news_by_id_should_return_400","tests.api.econews_by_id","Thu Mar 05 16:16:25 UTC 2026","passed","Thu Mar 05 16:16:27 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that an authorized user can successfully delete an existing EcoNews item","694","test_delete_eco_news_by_id","tests.api.econews_by_id","Thu Mar 05 16:16:23 UTC 2026","passed","Thu Mar 05 16:16:23 UTC 2026","TestEcoNewsById","econews_by_id_test","",""
"Verify that the Create News form contains the particular fields.","9842","test_verify_edit_news_form_fields_visibility[Language.EN-chrome]","tests.ui.edit_news_tests","Thu Mar 05 16:18:55 UTC 2026","passed","Thu Mar 05 16:19:04 UTC 2026","","edit_news_form_visibility_test","",""
"Verify max 3 tags selectable behavior","1590","test_four_tags_selection_blocked[chrome]","tests.ui","Thu Mar 05 16:19:49 UTC 2026","passed","Thu Mar 05 16:19:50 UTC 2026","TestTagSelection","tag_selection_test","",""
"","0","Verify navigation to a recommended news card","tests.ui","Thu Mar 05 16:20:32 UTC 2026","skipped","Thu Mar 05 16:20:32 UTC 2026","TestNewsDetails","test_news_details","",""
"","940","Verify that selecting a 4th tag is blocked","tests.ui.create_news_tests","Thu Mar 05 16:17:40 UTC 2026","passed","Thu Mar 05 16:17:41 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that the Create News form contains the particular fields.","9947","test_verify_edit_news_form_fields_visibility[Language.UK-chrome]","tests.ui.edit_news_tests","Thu Mar 05 16:19:13 UTC 2026","passed","Thu Mar 05 16:19:23 UTC 2026","","edit_news_form_visibility_test","",""
"Verify that the Create News form contains the particular fields.","6674","test_verify_create_news_form_fields_visibility[chrome-Language.EN]","tests.ui.create_news_tests","Thu Mar 05 16:16:59 UTC 2026","passed","Thu Mar 05 16:17:06 UTC 2026","","create_news_form_visibility_test","",""
"Verify Create News publishing with multiple tags in different locales","1901","test_tag_selection[chrome-Language.UK]","tests.ui","Thu Mar 05 16:20:05 UTC 2026","passed","Thu Mar 05 16:20:07 UTC 2026","TestTagSelection","tag_selection_test","",""
"Verify that requesting a non-existing EcoNews returns 404 status code.","261","test_get_non_existing_eco_news_should_return_404","tests.api.econews_by_id","Thu Mar 05 16:16:25 UTC 2026","passed","Thu Mar 05 16:16:25 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the 'Edit news' button is not visible for news created by other users","10555","test_edit_button_not_visible_to_other_users[chrome]","tests.ui.edit_news_tests","Thu Mar 05 16:18:36 UTC 2026","passed","Thu Mar 05 16:18:47 UTC 2026","TestEditButtonVisibility","edit_button_visibility_test","",""
"","536","Add the same news twice - Error 400","tests.api.econews_by_id","Thu Mar 05 16:16:31 UTC 2026","passed","Thu Mar 05 16:16:32 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"The test checks validation error when uploading a GIF image (unsupported format)","10126","test_img_upload_gif_negative[chrome]","tests.ui.create_news_tests","Thu Mar 05 16:18:09 UTC 2026","passed","Thu Mar 05 16:18:19 UTC 2026","TestUploadImage","upload_image_test","",""
"","218","test_get_tags","tests.api","Thu Mar 05 16:16:37 UTC 2026","passed","Thu Mar 05 16:16:37 UTC 2026","","test_get_tags","",""
"Test: Like a comment.","329","test_like_comment","tests.api","Thu Mar 05 16:16:34 UTC 2026","passed","Thu Mar 05 16:16:35 UTC 2026","TestNewsComments","news_comments_test","",""
"","0","test_title_field_validation","tests.ui.create_news_tests","Thu Mar 05 16:17:49 UTC 2026","broken","Thu Mar 05 16:17:49 UTC 2026","","title_field_validation_test","",""
"Verify that EcoNews can be retrieved in English and Ukrainian using lang parameter.","259","test_get_eco_news_by_lang[uk-Title in Ukrainian should not be null]","tests.api.econews_by_id","Thu Mar 05 16:16:25 UTC 2026","passed","Thu Mar 05 16:16:25 UTC 2026","TestEcoNewsByIdWithImage","econews_by_id_test","",""
"Verify that the author can edit their own news and the changes are saved","2862","test_verify_author_can_edit_own_news[chrome]","tests.ui.edit_news_tests","Thu Mar 05 16:19:31 UTC 2026","passed","Thu Mar 05 16:19:34 UTC 2026","","edit_own_news_test","",""
"","216","Attempt to add to favorites without token - Error 401","tests.api.econews_by_id","Thu Mar 05 16:16:33 UTC 2026","passed","Thu Mar 05 16:16:33 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","2192","test_source_field_validation[chrome]","tests.ui.create_news_tests","Thu Mar 05 16:17:46 UTC 2026","passed","Thu Mar 05 16:17:49 UTC 2026","","test_source_field","",""
"","2479","test_create_and_delete_news[chrome]","tests.ui","Thu Mar 05 16:18:24 UTC 2026","broken","Thu Mar 05 16:18:27 UTC 2026","","delete_news_test","",""
"","629","test_api_is_work","tests.api","Thu Mar 05 16:16:19 UTC 2026","passed","Thu Mar 05 16:16:20 UTC 2026","","base_api_test","",""
"Verify that clicking the Cancel button triggers a confirmation modal, and selecting 'Yes, cancel' closes the form and redirects away","1225","test_cancel_button_behavior[chrome]","tests.ui.create_news_tests","Thu Mar 05 16:16:51 UTC 2026","passed","Thu Mar 05 16:16:52 UTC 2026","","cancel_creating_test","",""
"Verify Create News publishing with multiple tags in different locales","1877","test_tag_selection[chrome-Language.EN]","tests.ui","Thu Mar 05 16:19:56 UTC 2026","failed","Thu Mar 05 16:19:58 UTC 2026","TestTagSelection","tag_selection_test","",""
"","501","Add and remove news from favorites (Authorized)","tests.api.econews_by_id","Thu Mar 05 16:16:30 UTC 2026","passed","Thu Mar 05 16:16:30 UTC 2026","TestFavoriteEcoNews","test_favorites","",""
"","1332","test_cancel_editing_discards_changes[chrome]","tests.ui","Thu Mar 05 16:20:30 UTC 2026","passed","Thu Mar 05 16:20:32 UTC 2026","","test_cancel_editing","",""
